-0.42	0.89	-0.06
-0.42	0.89	-0.06
-0.42	0.89	-0.06
-0.42	0.88	-0.06
-0.42	0.88	-0.06
-0.42	0.89	-0.06
-0.42	0.89	-0.06
-0.42	0.89	-0.06
-0.42	0.89	-0.06
-0.41	0.89	-0.06
-0.41	0.89	-0.06
-0.41	0.89	-0.06
-0.41	0.89	-0.06
-0.42	0.89	-0.06
-0.42	0.89	-0.06
-0.42	0.88	-0.06
-0.42	0.88	-0.06
-0.42	0.88	-0.06
-0.42	0.89	-0.06
-0.42	0.89	-0.06
-0.41	0.89	-0.06
-0.41	0.89	-0.06
-0.40	0.89	-0.06
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.42	0.89	-0.07
-0.42	0.89	-0.07
-0.42	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.06
-0.41	0.89	-0.06
-0.41	0.89	-0.06
-0.41	0.89	-0.07
-0.42	0.89	-0.06
-0.42	0.89	-0.06
-0.42	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.88	-0.07
-0.41	0.89	-0.06
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.42	0.89	-0.07
-0.42	0.89	-0.07
-0.42	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.07
-0.42	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.08
-0.41	0.89	-0.07
-0.41	0.89	-0.08
-0.42	0.89	-0.08
-0.42	0.89	-0.08
-0.42	0.88	-0.08
-0.42	0.88	-0.08
-0.42	0.88	-0.08
-0.42	0.88	-0.07
-0.42	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.40	0.89	-0.08
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.90	-0.07
-0.41	0.90	-0.07
-0.41	0.90	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.08
-0.41	0.89	-0.07
-0.42	0.88	-0.07
-0.42	0.89	-0.07
-0.42	0.89	-0.07
-0.42	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.88	-0.08
-0.41	0.88	-0.07
-0.42	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.07
-0.41	0.89	-0.08
-0.42	0.89	-0.08
-0.42	0.89	-0.08
-0.42	0.89	-0.08
-0.42	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.09
-0.41	0.89	-0.09
-0.41	0.89	-0.09
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.42	0.89	-0.08
-0.42	0.89	-0.08
-0.42	0.89	-0.08
-0.42	0.89	-0.08
-0.42	0.89	-0.08
-0.42	0.89	-0.08
-0.42	0.88	-0.08
-0.42	0.88	-0.08
-0.43	0.88	-0.08
-0.43	0.88	-0.08
-0.43	0.88	-0.08
-0.43	0.88	-0.08
-0.42	0.89	-0.08
-0.42	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.42	0.89	-0.07
-0.41	0.90	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.42	0.88	-0.08
-0.42	0.88	-0.08
-0.42	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.42	0.89	-0.08
-0.42	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.08
-0.41	0.89	-0.09
-0.41	0.88	-0.09
-0.41	0.88	-0.09
-0.41	0.88	-0.09
-0.41	0.89	-0.08
-0.42	0.89	-0.08
-0.43	0.89	-0.07
-0.44	0.89	-0.06
-0.44	0.89	-0.07
-0.43	0.88	-0.09
-0.42	0.88	-0.08
-0.40	0.88	-0.07
-0.40	0.88	-0.05
-0.40	0.88	-0.04
-0.40	0.90	-0.04
-0.40	0.91	-0.04
-0.39	0.92	-0.04
-0.38	0.92	-0.04
-0.37	0.93	-0.04
-0.37	0.92	-0.04
-0.36	0.91	-0.05
-0.36	0.90	-0.05
-0.36	0.90	-0.05
-0.37	0.91	-0.05
-0.37	0.92	-0.04
-0.38	0.94	-0.04
-0.38	0.95	-0.04
-0.38	0.96	-0.04
-0.38	0.97	-0.03
-0.38	0.98	-0.01
-0.39	0.99	0.00
-0.39	1.01	0.03
-0.38	1.04	0.06
-0.35	1.07	0.09
-0.31	1.10	0.12
-0.27	1.12	0.14
-0.24	1.13	0.15
-0.22	1.13	0.15
-0.22	1.12	0.16
-0.20	1.12	0.17
-0.19	1.11	0.18
-0.17	1.10	0.19
-0.16	1.08	0.18
-0.16	1.08	0.18
-0.18	1.06	0.19
-0.22	1.04	0.19
-0.27	1.02	0.18
-0.32	1.00	0.15
-0.34	1.00	0.14
-0.36	1.00	0.15
-0.38	1.01	0.14
-0.40	1.02	0.14
-0.40	1.02	0.13
-0.39	1.00	0.11
-0.38	0.99	0.10
-0.38	0.97	0.10
-0.38	0.95	0.11
-0.37	0.96	0.14
-0.37	0.97	0.17
-0.36	0.97	0.19
-0.35	0.97	0.21
-0.34	0.96	0.21
-0.33	0.95	0.19
-0.31	0.93	0.18
-0.29	0.91	0.21
-0.27	0.89	0.23
-0.24	0.88	0.24
-0.23	0.91	0.28
-0.22	0.91	0.29
-0.18	0.90	0.27
-0.16	0.89	0.26
-0.17	0.86	0.25
-0.16	0.85	0.23
-0.15	0.85	0.22
-0.13	0.83	0.20
-0.11	0.82	0.19
-0.09	0.80	0.19
-0.08	0.78	0.19
-0.08	0.75	0.18
-0.08	0.72	0.17
-0.08	0.69	0.16
-0.09	0.67	0.15
-0.09	0.66	0.14
-0.09	0.65	0.13
-0.09	0.64	0.12
-0.09	0.64	0.12
-0.08	0.64	0.12
-0.07	0.65	0.12
-0.06	0.67	0.13
-0.05	0.69	0.13
-0.03	0.71	0.14
-0.03	0.73	0.14
-0.03	0.75	0.15
-0.02	0.76	0.17
-0.02	0.78	0.19
-0.01	0.80	0.21
-0.01	0.82	0.23
-0.02	0.82	0.23
-0.04	0.84	0.23
-0.06	0.87	0.24
-0.09	0.90	0.25
-0.11	0.93	0.27
-0.12	0.96	0.29
-0.11	1.00	0.31
-0.09	1.04	0.32
-0.06	1.08	0.31
-0.02	1.12	0.29
0.01	1.12	0.29
0.03	1.08	0.34
0.05	1.04	0.38
0.04	1.02	0.37
0.02	1.00	0.37
-0.01	1.00	0.36
-0.05	0.99	0.32
-0.07	0.99	0.29
-0.07	0.99	0.27
-0.07	0.99	0.26
-0.06	0.98	0.23
-0.05	0.96	0.21
-0.06	0.90	0.19
-0.09	0.85	0.17
-0.15	0.97	0.22
-0.23	1.29	0.39
-0.38	1.71	0.48
-0.38	2.07	0.43
-0.06	2.00	0.53
0.08	1.40	0.46
-0.11	0.76	0.05
-0.22	0.41	-0.22
-0.33	0.33	-0.29
-0.53	0.45	-0.34
-0.61	0.73	-0.36
-0.55	0.97	-0.30
-0.51	1.04	-0.12
-0.58	0.96	0.05
-0.66	0.83	0.10
-0.67	0.78	0.11
-0.63	0.78	0.14
-0.56	0.81	0.14
-0.46	0.87	0.12
-0.38	0.94	0.14
-0.36	0.95	0.17
-0.39	0.92	0.18
-0.42	0.88	0.16
-0.41	0.86	0.15
-0.39	0.86	0.14
-0.37	0.87	0.13
-0.37	0.88	0.11
-0.38	0.89	0.10
-0.41	0.87	0.09
-0.46	0.83	0.07
-0.49	0.79	0.05
-0.52	0.77	0.02
-0.55	0.78	0.00
-0.55	0.79	0.01
-0.55	0.82	0.01
-0.55	0.84	0.00
-0.53	0.85	0.01
-0.50	0.85	0.01
-0.48	0.84	0.02
-0.47	0.85	0.02
-0.47	0.85	0.02
-0.48	0.85	0.01
-0.48	0.84	0.00
-0.49	0.83	-0.00
-0.50	0.82	-0.00
-0.51	0.81	-0.01
-0.51	0.80	-0.01
-0.52	0.80	-0.01
-0.52	0.82	-0.04
-0.52	0.85	-0.05
-0.51	0.85	-0.01
-0.52	0.81	0.03
-0.57	0.78	0.01
-0.62	0.77	-0.03
-0.64	0.79	-0.04
-0.64	0.80	-0.03
-0.62	0.81	0.00
-0.60	0.82	0.04
-0.58	0.82	0.08
-0.57	0.81	0.08
-0.55	0.80	0.08
-0.51	0.84	0.08
-0.47	0.90	0.08
-0.42	0.97	0.12
-0.36	1.02	0.16
-0.28	1.07	0.19
-0.17	1.14	0.24
-0.03	1.22	0.33
0.08	1.29	0.47
0.10	1.38	0.63
-0.00	1.47	0.73
-0.16	1.55	0.70
-0.26	1.60	0.58
-0.26	1.57	0.45
-0.24	1.48	0.38
-0.30	1.36	0.35
-0.48	1.29	0.33
-0.75	1.30	0.25
-1.10	1.34	0.08
-1.47	1.32	-0.16
-1.76	1.22	-0.39
-1.91	1.05	-0.52
-1.86	0.90	-0.51
-1.64	0.79	-0.43
-1.35	0.75	-0.34
-1.08	0.82	-0.27
-0.85	0.94	-0.22
-0.68	1.07	-0.18
-0.75	1.16	-0.11
-0.67	1.17	-0.09
-0.44	1.09	-0.12
-0.43	1.10	-0.07
-0.47	1.16	-0.06
-0.55	1.11	-0.11
-0.61	1.02	-0.17
-0.65	0.94	-0.19
-0.65	0.87	-0.16
-0.67	0.81	-0.14
-0.68	0.76	-0.13
-0.68	0.70	-0.11
-0.63	0.65	-0.10
-0.57	0.62	-0.12
-0.54	0.58	-0.16
-0.51	0.53	-0.22
-0.48	0.46	-0.28
-0.44	0.37	-0.33
-0.41	0.30	-0.36
-0.34	0.23	-0.35
-0.26	0.20	-0.33
-0.17	0.18	-0.30
-0.08	0.18	-0.25
0.01	0.22	-0.19
0.08	0.29	-0.12
0.11	0.36	-0.06
0.09	0.42	-0.02
0.03	0.48	0.01
-0.05	0.52	0.04
-0.13	0.55	0.07
-0.22	0.58	0.10
-0.31	0.60	0.13
-0.40	0.64	0.18
-0.48	0.69	0.23
-0.53	0.73	0.25
-0.56	0.78	0.23
-0.55	0.85	0.19
-0.49	0.93	0.15
-0.36	1.03	0.21
-0.17	1.17	0.32
0.00	1.34	0.35
0.15	1.50	0.41
0.28	1.67	0.48
0.37	1.80	0.52
0.42	1.81	0.57
0.46	1.71	0.64
0.46	1.56	0.68
0.41	1.45	0.72
0.18	1.49	0.78
-0.27	1.65	0.70
-0.62	1.72	0.47
-0.58	1.43	0.29
-0.39	0.85	0.16
-0.31	0.34	-0.05
-0.30	0.13	-0.19
-0.42	0.29	-0.09
-0.67	0.56	0.08
-0.85	0.75	0.01
-0.85	0.90	-0.18
-0.71	1.00	-0.21
-0.57	0.97	-0.12
-0.47	0.92	-0.06
-0.43	0.89	-0.01
-0.47	0.86	0.05
-0.52	0.84	0.06
-0.53	0.85	0.03
-0.52	0.86	0.04
-0.47	0.86	0.07
-0.41	0.87	0.11
-0.36	0.87	0.14
-0.35	0.86	0.16
-0.40	0.84	0.15
-0.46	0.82	0.12
-0.50	0.80	0.08
-0.51	0.81	0.05
-0.51	0.82	0.05
-0.51	0.80	0.04
-0.50	0.79	0.01
-0.47	0.79	0.01
-0.45	0.80	0.03
-0.45	0.83	0.05
-0.45	0.86	0.06
-0.42	0.89	0.05
-0.40	0.91	0.04
-0.39	0.92	0.05
-0.42	0.90	0.05
-0.43	0.86	0.03
-0.44	0.84	0.01
-0.45	0.84	-0.01
-0.44	0.85	-0.02
-0.42	0.87	-0.02
-0.39	0.90	0.00
-0.37	0.93	0.01
-0.33	0.95	0.01
-0.27	0.94	0.03
-0.24	0.94	0.08
-0.26	0.95	0.12
-0.30	0.92	0.17
-0.35	0.90	0.22
-0.42	0.91	0.25
-0.45	0.93	0.27
-0.42	0.95	0.29
-0.41	1.01	0.32
-0.38	1.07	0.35
-0.32	1.13	0.32
-0.22	1.19	0.29
-0.14	1.29	0.33
-0.14	1.46	0.41
-0.22	1.62	0.46
-0.32	1.74	0.44
-0.34	1.80	0.38
-0.28	1.78	0.35
-0.23	1.64	0.28
-0.28	1.44	0.18
-0.43	1.28	0.03
-0.66	1.24	-0.15
-0.95	1.27	-0.38
-1.26	1.30	-0.64
-1.49	1.25	-0.84
-1.55	1.13	-0.88
-1.45	0.99	-0.81
-1.24	0.89	-0.67
-0.99	0.86	-0.51
-0.73	0.86	-0.38
-0.45	0.88	-0.29
-0.17	0.92	-0.24
0.04	0.94	-0.24
0.16	0.96	-0.24
0.21	0.99	-0.26
0.19	1.01	-0.27
0.09	1.01	-0.25
-0.04	0.99	-0.29
-0.18	0.96	-0.33
-0.29	0.93	-0.33
-0.33	0.86	-0.31
-0.31	0.81	-0.24
-0.26	0.78	-0.14
-0.20	0.77	-0.05
-0.14	0.75	-0.00
-0.10	0.76	0.02
-0.08	0.78	0.03
-0.08	0.79	0.04
-0.10	0.79	0.04
-0.14	0.78	0.04
-0.19	0.74	0.05
-0.23	0.70	0.05
-0.25	0.65	0.05
-0.27	0.60	0.06
-0.28	0.56	0.07
-0.29	0.52	0.09
-0.31	0.48	0.11
-0.32	0.45	0.14
-0.31	0.43	0.16
-0.29	0.41	0.17
-0.27	0.41	0.17
-0.24	0.41	0.18
-0.22	0.41	0.18
-0.21	0.42	0.19
-0.20	0.44	0.20
-0.20	0.48	0.20
-0.21	0.53	0.20
-0.23	0.58	0.21
-0.26	0.63	0.24
-0.28	0.69	0.29
-0.29	0.76	0.34
-0.29	0.84	0.37
-0.28	0.90	0.37
-0.23	0.98	0.34
-0.16	1.07	0.32
-0.07	1.20	0.33
0.03	1.34	0.37
0.12	1.45	0.46
0.17	1.46	0.52
0.19	1.40	0.54
0.15	1.28	0.52
0.02	1.14	0.46
-0.10	1.02	0.38
-0.20	0.91	0.30
-0.39	1.03	0.20
-0.70	1.60	0.21
-0.76	2.28	0.33
-0.33	2.46	0.54
0.25	2.02	0.70
0.57	1.30	0.56
0.59	0.76	0.34
0.38	0.56	0.19
-0.02	0.51	0.03
-0.51	0.45	-0.14
-0.89	0.44	-0.28
-0.95	0.60	-0.36
-0.82	0.82	-0.24
-0.80	0.88	0.08
-0.88	0.75	0.29
-0.91	0.64	0.25
-0.82	0.67	0.16
-0.67	0.80	0.18
-0.57	0.89	0.20
-0.53	0.89	0.17
-0.50	0.86	0.14
-0.47	0.84	0.11
-0.46	0.82	0.10
-0.47	0.81	0.09
-0.48	0.80	0.10
-0.51	0.78	0.12
-0.53	0.77	0.11
-0.56	0.76	0.10
-0.59	0.75	0.08
-0.64	0.73	0.06
-0.67	0.72	0.06
-0.66	0.73	0.06
-0.60	0.75	0.08
-0.53	0.80	0.09
-0.48	0.83	0.10
-0.46	0.85	0.11
-0.46	0.85	0.11
-0.46	0.85	0.11
-0.47	0.85	0.11
-0.48	0.86	0.10
-0.48	0.86	0.10
-0.47	0.86	0.11
-0.47	0.86	0.10
-0.47	0.87	0.06
-0.45	0.88	0.02
-0.42	0.90	0.00
-0.39	0.91	0.01
-0.36	0.88	0.03
-0.34	0.86	0.06
-0.36	0.85	0.10
-0.40	0.85	0.11
-0.45	0.85	0.11
-0.47	0.84	0.11
-0.49	0.83	0.11
-0.53	0.81	0.12
-0.57	0.81	0.10
-0.58	0.81	0.07
-0.57	0.80	0.06
-0.58	0.82	0.04
-0.58	0.87	0.02
-0.55	0.94	0.01
-0.49	1.01	0.03
-0.38	1.06	0.07
-0.26	1.11	0.12
-0.13	1.18	0.19
-0.02	1.26	0.27
0.09	1.35	0.39
0.18	1.43	0.52
0.23	1.54	0.63
0.21	1.65	0.66
0.19	1.71	0.59
0.17	1.74	0.49
0.13	1.72	0.42
0.02	1.66	0.35
-0.21	1.58	0.26
-0.57	1.54	0.14
-1.01	1.60	-0.10
-1.50	1.64	-0.41
-1.86	1.51	-0.75
-2.01	1.26	-0.98
-1.92	1.01	-0.96
-1.63	0.84	-0.79
-1.28	0.78	-0.58
-1.01	0.83	-0.43
-0.76	0.97	-0.29
-0.48	1.09	-0.12
-0.22	1.13	-0.09
-0.03	1.11	-0.12
0.02	1.10	-0.07
-0.04	1.08	-0.00
-0.12	1.03	0.01
-0.24	0.95	-0.04
-0.38	0.84	-0.13
-0.49	0.77	-0.21
-0.58	0.71	-0.24
-0.61	0.65	-0.23
-0.60	0.59	-0.20
-0.54	0.54	-0.15
-0.46	0.50	-0.11
-0.37	0.48	-0.08
-0.29	0.46	-0.05
-0.25	0.46	-0.02
-0.23	0.46	0.01
-0.20	0.48	0.03
-0.17	0.48	0.06
-0.15	0.47	0.10
-0.16	0.46	0.12
-0.17	0.45	0.12
-0.19	0.43	0.09
-0.21	0.39	0.06
-0.24	0.34	0.03
-0.25	0.32	0.05
-0.27	0.32	0.11
-0.26	0.32	0.16
-0.25	0.34	0.18
-0.23	0.39	0.19
-0.23	0.44	0.18
-0.23	0.48	0.16
-0.23	0.54	0.15
-0.26	0.60	0.13
-0.30	0.66	0.11
-0.33	0.71	0.12
-0.36	0.77	0.15
-0.35	0.84	0.20
-0.34	0.94	0.22
-0.30	1.03	0.25
-0.24	1.13	0.34
-0.18	1.28	0.41
-0.10	1.38	0.44
0.05	1.42	0.48
0.20	1.44	0.53
0.30	1.41	0.58
0.35	1.30	0.57
0.36	1.14	0.50
0.24	1.07	0.43
-0.22	1.50	0.35
-0.71	2.43	0.22
-0.39	3.07	0.29
0.53	2.86	0.47
0.96	1.98	0.36
0.76	1.10	0.16
0.27	0.56	0.09
-0.43	0.16	0.00
-1.09	-0.07	-0.28
-1.42	0.12	-0.58
-1.47	0.54	-0.54
-1.44	0.74	-0.26
-1.25	0.69	-0.14
-0.94	0.67	-0.14
-0.70	0.74	-0.07
-0.52	0.83	0.02
-0.37	0.93	0.05
-0.29	0.99	0.07
-0.31	1.02	0.06
-0.36	1.00	0.04
-0.39	0.95	0.04
-0.40	0.87	0.07
-0.41	0.81	0.11
-0.41	0.79	0.13
-0.42	0.78	0.13
-0.43	0.79	0.11
-0.45	0.80	0.10
-0.48	0.80	0.09
-0.52	0.80	0.10
-0.54	0.80	0.11
-0.52	0.81	0.11
-0.46	0.83	0.11
-0.40	0.85	0.13
-0.36	0.87	0.14
-0.34	0.88	0.14
-0.36	0.88	0.14
-0.39	0.88	0.14
-0.42	0.86	0.11
-0.44	0.85	0.09
-0.45	0.83	0.06
-0.46	0.82	0.03
-0.46	0.81	0.00
-0.44	0.82	-0.01
-0.42	0.84	-0.00
-0.38	0.87	-0.00
-0.34	0.91	-0.00
-0.32	0.93	0.01
-0.30	0.93	0.04
-0.31	0.90	0.06
-0.34	0.87	0.05
-0.41	0.84	0.01
-0.47	0.83	-0.02
-0.55	0.80	-0.05
-0.66	0.75	-0.05
-0.73	0.72	-0.04
-0.76	0.75	-0.02
-0.73	0.80	0.05
-0.66	0.84	0.12
-0.58	0.91	0.14
-0.50	1.01	0.12
-0.38	1.11	0.12
-0.23	1.18	0.18
-0.10	1.24	0.28
0.01	1.33	0.40
0.04	1.44	0.56
0.03	1.53	0.67
0.02	1.59	0.71
0.05	1.63	0.71
0.09	1.64	0.67
0.10	1.61	0.59
0.02	1.54	0.50
-0.17	1.45	0.43
-0.47	1.38	0.33
-0.84	1.41	0.16
-1.26	1.47	-0.07
-1.67	1.41	-0.36
-1.96	1.22	-0.66
-2.03	0.99	-0.81
-1.87	0.81	-0.73
-1.53	0.72	-0.56
-1.17	0.74	-0.41
-0.87	0.84	-0.29
-0.59	0.98	-0.21
-0.31	1.11	-0.13
-0.11	1.18	-0.13
-0.02	1.15	-0.17
-0.02	1.10	-0.15
-0.10	1.05	-0.07
-0.23	0.98	-0.06
-0.34	0.88	-0.10
-0.44	0.80	-0.13
-0.52	0.75	-0.15
-0.57	0.73	-0.14
-0.56	0.71	-0.13
-0.51	0.70	-0.12
-0.42	0.69	-0.09
-0.34	0.70	-0.07
-0.27	0.72	-0.05
-0.23	0.73	-0.02
-0.23	0.72	-0.01
-0.26	0.69	0.01
-0.30	0.65	0.02
-0.34	0.59	0.02
-0.36	0.54	0.02
-0.35	0.48	0.02
-0.33	0.43	0.05
-0.29	0.40	0.08
-0.25	0.38	0.11
-0.21	0.39	0.11
-0.19	0.40	0.10
-0.17	0.41	0.08
-0.16	0.41	0.05
-0.13	0.41	0.04
-0.09	0.42	0.07
-0.03	0.41	0.09
0.00	0.43	0.12
0.00	0.46	0.17
-0.02	0.50	0.21
-0.08	0.54	0.24
-0.17	0.58	0.25
-0.28	0.63	0.26
-0.38	0.67	0.27
-0.45	0.72	0.27
-0.50	0.79	0.27
-0.51	0.86	0.27
-0.51	0.93	0.23
-0.47	1.00	0.21
-0.37	1.10	0.26
-0.19	1.21	0.31
0.01	1.32	0.37
0.16	1.38	0.43
0.26	1.38	0.46
0.35	1.29	0.50
0.37	1.25	0.48
0.17	1.62	0.44
-0.15	2.65	0.57
-0.13	3.41	0.81
0.35	3.03	0.91
0.62	1.90	0.58
0.55	0.81	0.03
0.35	0.22	-0.24
-0.07	0.05	-0.33
-0.57	0.12	-0.41
-0.84	0.37	-0.58
-0.95	0.70	-0.55
-1.21	0.90	-0.26
-1.36	0.84	-0.06
-1.18	0.69	-0.02
-0.95	0.60	0.05
-0.79	0.60	0.14
-0.64	0.72	0.13
-0.47	0.87	0.09
-0.37	1.00	0.08
-0.35	1.06	0.06
-0.35	1.04	0.03
-0.34	0.96	0.03
-0.34	0.87	0.05
-0.37	0.82	0.06
-0.42	0.81	0.06
-0.44	0.84	0.07
-0.45	0.86	0.08
-0.48	0.84	0.10
-0.50	0.80	0.11
-0.50	0.77	0.12
-0.51	0.77	0.13
-0.51	0.79	0.15
-0.50	0.80	0.15
-0.48	0.81	0.13
-0.45	0.82	0.10
-0.41	0.84	0.08
-0.41	0.85	0.08
-0.43	0.86	0.08
-0.45	0.86	0.09
-0.46	0.86	0.09
-0.44	0.86	0.09
-0.43	0.87	0.09
-0.42	0.89	0.09
-0.41	0.89	0.08
-0.40	0.89	0.05
-0.38	0.91	0.02
-0.36	0.92	0.01
-0.35	0.91	-0.00
-0.36	0.91	-0.02
-0.38	0.91	-0.02
-0.44	0.90	-0.01
-0.52	0.87	-0.02
-0.56	0.83	-0.02
-0.59	0.81	-0.01
-0.64	0.79	0.04
-0.69	0.78	0.07
-0.70	0.79	0.08
-0.68	0.82	0.12
-0.64	0.87	0.13
-0.59	0.95	0.11
-0.49	1.01	0.11
-0.37	1.07	0.15
-0.28	1.15	0.21
-0.24	1.26	0.30
-0.24	1.41	0.40
-0.24	1.54	0.48
-0.18	1.62	0.51
-0.06	1.62	0.48
0.09	1.61	0.42
0.20	1.60	0.37
0.21	1.55	0.36
0.09	1.43	0.37
-0.18	1.31	0.33
-0.58	1.25	0.19
-1.07	1.24	-0.04
-1.53	1.20	-0.31
-1.78	1.11	-0.53
-1.74	0.98	-0.62
-1.52	0.86	-0.57
-1.26	0.80	-0.50
-1.04	0.85	-0.42
-0.82	0.95	-0.36
-0.57	1.06	-0.27
-0.31	1.14	-0.16
-0.09	1.19	-0.15
-0.01	1.21	-0.16
-0.05	1.22	-0.10
-0.11	1.24	-0.05
-0.17	1.20	-0.07
-0.28	1.14	-0.13
-0.39	1.07	-0.20
-0.45	1.00	-0.25
-0.47	0.94	-0.22
-0.45	0.89	-0.15
-0.38	0.85	-0.08
-0.30	0.81	-0.06
-0.22	0.78	-0.07
-0.18	0.74	-0.08
-0.16	0.71	-0.07
-0.17	0.68	-0.07
-0.19	0.64	-0.07
-0.22	0.59	-0.07
-0.25	0.54	-0.06
-0.27	0.48	-0.06
-0.29	0.42	-0.05
-0.29	0.37	-0.04
-0.28	0.32	-0.01
-0.27	0.29	0.03
-0.26	0.28	0.07
-0.26	0.28	0.11
-0.25	0.29	0.13
-0.26	0.30	0.13
-0.26	0.30	0.11
-0.27	0.32	0.11
-0.26	0.34	0.12
-0.26	0.38	0.15
-0.26	0.43	0.17
-0.27	0.47	0.20
-0.30	0.52	0.21
-0.33	0.58	0.23
-0.37	0.64	0.27
-0.40	0.70	0.27
-0.43	0.77	0.24
-0.44	0.87	0.21
-0.42	0.98	0.19
-0.36	1.08	0.16
-0.25	1.15	0.20
-0.07	1.25	0.34
0.10	1.44	0.41
0.25	1.69	0.50
0.39	1.89	0.57
0.54	1.93	0.59
